FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/1/2015,AA,2255,RIC,"Richmond, VA",VA,DFW,"Dallas/Fort Worth, TX",TX,1220,1217,-3,1445,1442,-3,0,0,205,205,1158,,,,,
1/1/2015,AA,2256,DFW,"Dallas/Fort Worth, TX",TX,ELP,"El Paso, TX",TX,1920,2041,81,2005,2133,88,0,0,105,112,551,0,4,7,0,77
1/1/2015,AA,2257,DFW,"Dallas/Fort Worth, TX",TX,PHX,"Phoenix, AZ",AZ,1520,1535,15,1700,1717,17,0,0,160,162,868,0,0,2,0,15
1/1/2015,AA,2257,PHX,"Phoenix, AZ",AZ,DFW,"Dallas/Fort Worth, TX",TX,1745,1803,18,2100,2135,35,0,0,135,152,868,0,0,18,0,17
1/1/2015,AA,2258,DFW,"Dallas/Fort Worth, TX",TX,PHX,"Phoenix, AZ",AZ,2030,2132,62,2210,2304,54,0,0,160,152,868,0,0,0,0,54
1/1/2015,AA,2259,ORD,"Chicago, IL",IL,MIA,"Miami, FL",FL,910,912,2,1312,1258,-14,0,0,182,166,1197,,,,,
1/1/2015,AA,2260,SEA,"Seattle, WA",WA,ORD,"Chicago, IL",IL,1435,1456,21,2025,2049,24,0,0,230,233,1721,21,0,3,0,0
1/1/2015,AA,2262,BNA,"Nashville, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,1525,1520,-5,1730,1728,-2,0,0,125,128,631,,,,,
1/1/2015,AA,1636,DFW,"Dallas/Fort Worth, TX",TX,RSW,"Fort Myers, FL",FL,1150,1201,11,1515,1551,36,0,0,145,170,1017,11,0,25,0,0
1/1/2015,AA,1636,RSW,"Fort Myers, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1600,1633,33,1800,1842,42,0,0,180,189,1017,0,0,9,0,33
1/1/2015,AA,1638,MIA,"Miami, FL",FL,DCA,"Washington, DC",VA,1950,1949,-1,2220,2213,-7,0,0,150,144,919,,,,,
1/1/2015,AA,1640,EGE,"Eagle, CO",CO,JFK,"New York, NY",NY,845,844,-1,1505,1438,-27,0,0,260,234,1746,,,,,
1/1/2015,AA,1642,DFW,"Dallas/Fort Worth, TX",TX,EWR,"Newark, NJ",NJ,755,751,-4,1200,1206,6,0,0,185,195,1372,,,,,
1/1/2015,AA,1642,EWR,"Newark, NJ",NJ,DFW,"Dallas/Fort Worth, TX",TX,1300,1256,-4,1555,1620,25,0,0,235,264,1372,0,0,25,0,0
1/1/2015,AA,1643,DFW,"Dallas/Fort Worth, TX",TX,MFE,"Mission/McAllen/Edinburg, TX",TX,1850,1910,20,2025,2054,29,0,0,95,104,469,0,0,9,0,20
1/1/2015,AA,1644,ORD,"Chicago, IL",IL,SNA,"Santa Ana, CA",CA,1350,1350,0,1610,1600,-10,0,0,260,250,1726,,,,,
1/1/2015,AA,1644,SNA,"Santa Ana, CA",CA,ORD,"Chicago, IL",IL,1705,1704,-1,2250,2239,-11,0,0,225,215,1726,,,,,
1/1/2015,AA,1645,DFW,"Dallas/Fort Worth, TX",TX,AUS,"Austin, TX",TX,2010,2156,106,2110,2302,112,0,0,60,66,190,50,0,6,0,56
1/1/2015,AA,1646,JFK,"New York, NY",NY,MIA,"Miami, FL",FL,1055,1059,4,1359,1353,-6,0,0,184,174,1089,,,,,
1/1/2015,AA,1648,TUS,"Tucson, AZ",AZ,DFW,"Dallas/Fort Worth, TX",TX,700,,,1010,,,1,0,130,,813,,,,,
1/1/2015,AA,1649,CLT,"Charlotte, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,1700,1728,28,1855,1931,36,0,0,175,183,936,28,0,8,0,0
1/1/2015,AA,1649,DFW,"Dallas/Fort Worth, TX",TX,CLT,"Charlotte, NC",NC,1250,1300,10,1610,1607,-3,0,0,140,127,936,,,,,
1/1/2015,AA,1650,MCO,"Orlando, FL",FL,MIA,"Miami, FL",FL,1015,1011,-4,1126,1114,-12,0,0,71,63,192,,,,,
1/1/2015,AA,1650,MIA,"Miami, FL",FL,MCO,"Orlando, FL",FL,720,729,9,825,822,-3,0,0,65,53,192,,,,,
1/1/2015,AA,1651,MIA,"Miami, FL",FL,SEA,"Seattle, WA",WA,1900,1855,-5,2250,2230,-20,0,0,410,395,2724,,,,,
1/1/2015,AA,2212,DFW,"Dallas/Fort Worth, TX",TX,STL,"St. Louis, MO",MO,1915,1917,2,2050,2049,-1,0,0,95,92,550,,,,,
1/1/2015,AA,2214,MIA,"Miami, FL",FL,ATL,"Atlanta, GA",GA,2105,2103,-2,2300,2254,-6,0,0,115,111,594,,,,,
1/1/2015,AA,2215,DTW,"Detroit, MI",MI,DFW,"Dallas/Fort Worth, TX",TX,845,839,-6,1050,1054,4,0,0,185,195,986,,,,,
1/1/2015,AA,2216,DFW,"Dallas/Fort Worth, TX",TX,SMF,"Sacramento, CA",CA,930,930,0,1115,1119,4,0,0,225,229,1431,,,,,
1/1/2015,AA,2216,SMF,"Sacramento, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1155,1207,12,1715,1738,23,0,0,200,211,1431,8,0,11,0,4
1/1/2015,AA,2218,COS,"Colorado Springs, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,1450,1507,17,1740,1827,47,0,0,110,140,592,10,0,30,0,7
1/1/2015,AA,2218,DFW,"Dallas/Fort Worth, TX",TX,COS,"Colorado Springs, CO",CO,1315,1314,-1,1410,1417,7,0,0,115,123,592,,,,,
1/1/2015,AA,2220,COS,"Colorado Springs, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,635,623,-12,935,926,-9,0,0,120,123,592,,,,,
1/1/2015,AA,2221,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,2205,2201,-4,105,56,-9,0,0,120,115,867,,,,,
1/1/2015,AA,2222,DFW,"Dallas/Fort Worth, TX",TX,PHL,"Philadelphia, PA",PA,910,,,1305,,,1,0,175,,1303,,,,,
1/1/2015,AA,2222,PHL,"Philadelphia, PA",PA,DFW,"Dallas/Fort Worth, TX",TX,1355,1348,-7,1640,1648,8,0,0,225,240,1303,,,,,
1/1/2015,AA,2224,LAS,"Las Vegas, NV",NV,ORD,"Chicago, IL",IL,1215,1205,-10,1800,1754,-6,0,0,225,229,1514,,,,,
1/1/2015,AA,2224,ORD,"Chicago, IL",IL,LAS,"Las Vegas, NV",NV,930,1001,31,1130,1135,5,0,0,240,214,1514,,,,,
1/1/2015,AA,2226,DFW,"Dallas/Fort Worth, TX",TX,TPA,"Tampa, FL",FL,650,800,70,1005,1115,70,0,0,135,135,929,70,0,0,0,0
1/1/2015,AA,2226,TPA,"Tampa, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1045,,,1240,,,1,0,175,,929,,,,,
1/1/2015,AA,2227,IAH,"Houston, TX",TX,MIA,"Miami, FL",FL,1935,2001,26,2256,2317,21,0,0,141,136,964,0,0,0,0,21
1/1/2015,AA,2227,MIA,"Miami, FL",FL,IAH,"Houston, TX",TX,1640,1722,42,1842,1931,49,0,0,182,189,964,0,0,7,0,42
1/1/2015,AA,2228,MIA,"Miami, FL",FL,STT,"Charlotte Amalie, VI",VI,1220,1216,-4,1556,1539,-17,0,0,156,143,1107,,,,,
1/1/2015,AA,2228,STT,"Charlotte Amalie, VI",VI,MIA,"Miami, FL",FL,1706,1648,-18,1910,1839,-31,0,0,184,171,1107,,,,,
1/1/2015,AA,2229,DFW,"Dallas/Fort Worth, TX",TX,EGE,"Eagle, CO",CO,1810,1808,-2,1930,1915,-15,0,0,140,127,721,,,,,
1/1/2015,AA,2230,AUS,"Austin, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1200,1153,-7,1305,1249,-16,0,0,65,56,190,,,,,
1/1/2015,AA,2233,DFW,"Dallas/Fort Worth, TX",TX,PSP,"Palm Springs, CA",CA,1745,1829,44,1850,1929,39,0,0,185,180,1126,0,5,0,0,34
1/1/2015,AA,2234,MIA,"Miami, FL",FL,TPA,"Tampa, FL",FL,1235,1231,-4,1340,1326,-14,0,0,65,55,204,,,,,
1/1/2015,AA,2234,TPA,"Tampa, FL",FL,MIA,"Miami, FL",FL,1440,1428,-12,1544,1529,-15,0,0,64,61,204,,,,,
1/1/2015,AA,2235,DTW,"Detroit, MI",MI,PHX,"Phoenix, AZ",AZ,1105,1150,45,1335,1411,36,0,0,270,261,1671,36,0,0,0,0
1/1/2015,AA,2236,DFW,"Dallas/Fort Worth, TX",TX,PBI,"West Palm Beach/Palm Beach, FL",FL,2035,2132,57,5,107,62,0,0,150,155,1102,57,0,5,0,0
1/1/2015,AA,2237,DCA,"Washington, DC",VA,DFW,"Dallas/Fort Worth, TX",TX,1859,1854,-5,2129,2119,-10,0,0,210,205,1192,,,,,
1/1/2015,AA,2237,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1430,1425,-5,1810,1805,-5,0,0,160,160,1192,,,,,
1/1/2015,AA,2238,DFW,"Dallas/Fort Worth, TX",TX,BOS,"Boston, MA",MA,1915,1939,24,2340,2336,-4,0,0,205,177,1562,,,,,
1/1/2015,AA,2239,DCA,"Washington, DC",VA,ORD,"Chicago, IL",IL,2050,2041,-9,2200,2144,-16,0,0,130,123,612,,,,,
1/1/2015,AA,2239,ORD,"Chicago, IL",IL,DCA,"Washington, DC",VA,1715,1717,2,2000,1945,-15,0,0,105,88,612,,,,,
1/1/2015,AA,2242,MFE,"Mission/McAllen/Edinburg, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,900,858,-2,1040,1017,-23,0,0,100,79,469,,,,,
1/1/2015,AA,2243,LGA,"New York, NY",NY,MIA,"Miami, FL",FL,812,803,-9,1129,1121,-8,0,0,197,198,1096,,,,,
1/1/2015,AA,2244,DFW,"Dallas/Fort Worth, TX",TX,CLT,"Charlotte, NC",NC,1845,1853,8,2205,2156,-9,0,0,140,123,936,,,,,
1/1/2015,AA,2245,DFW,"Dallas/Fort Worth, TX",TX,FLL,"Fort Lauderdale, FL",FL,715,714,-1,1055,1043,-12,0,0,160,149,1119,,,,,
1/1/2015,AA,2245,FLL,"Fort Lauderdale, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1140,1139,-1,1405,1354,-11,0,0,205,195,1119,,,,,
1/1/2015,AA,2246,ORD,"Chicago, IL",IL,PBI,"West Palm Beach/Palm Beach, FL",FL,1010,1007,-3,1400,1345,-15,0,0,170,158,1144,,,,,
1/1/2015,AA,2306,DFW,"Dallas/Fort Worth, TX",TX,MSP,"Minneapolis, MN",MN,1440,1437,-3,1700,1648,-12,0,0,140,131,852,,,,,
1/1/2015,AA,2306,MSP,"Minneapolis, MN",MN,DFW,"Dallas/Fort Worth, TX",TX,1740,1730,-10,2025,2031,6,0,0,165,181,852,,,,,
1/1/2015,AA,2307,OMA,"Omaha, NE",NE,DFW,"Dallas/Fort Worth, TX",TX,600,554,-6,800,805,5,0,0,120,131,583,,,,,
1/1/2015,AA,2309,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,1320,1319,-1,1535,1547,12,0,0,135,148,802,,,,,
1/1/2015,AA,1686,LAX,"Los Angeles, CA",CA,STL,"St. Louis, MO",MO,610,609,-1,1145,1134,-11,0,0,215,205,1592,,,,,
1/1/2015,AA,1686,STL,"St. Louis, MO",MO,LAX,"Los Angeles, CA",CA,1225,1223,-2,1435,1403,-32,0,0,250,220,1592,,,,,
1/1/2015,AA,1687,ORD,"Chicago, IL",IL,FLL,"Fort Lauderdale, FL",FL,1620,1756,96,2020,2156,96,0,0,180,180,1182,96,0,0,0,0
1/1/2015,AA,2275,DFW,"Dallas/Fort Worth, TX",TX,SMF,"Sacramento, CA",CA,1725,1833,68,1910,2020,70,0,0,225,227,1431,45,0,2,0,23
1/1/2015,AA,2276,DFW,"Dallas/Fort Worth, TX",TX,IND,"Indianapolis, IN",IN,1950,2017,27,2245,2305,20,0,0,115,108,761,20,0,0,0,0
1/1/2015,AA,2278,DFW,"Dallas/Fort Worth, TX",TX,MIA,"Miami, FL",FL,1055,1117,22,1435,1454,19,0,0,160,157,1121,0,0,0,0,19
1/1/2015,AA,2279,AUS,"Austin, TX",TX,ORD,"Chicago, IL",IL,1055,1051,-4,1330,1259,-31,0,0,155,128,978,,,,,
1/1/2015,AA,2280,DFW,"Dallas/Fort Worth, TX",TX,MSY,"New Orleans, LA",LA,1920,2017,57,2040,2141,61,0,0,80,84,447,0,0,4,0,57
1/1/2015,AA,2281,IND,"Indianapolis, IN",IN,DFW,"Dallas/Fort Worth, TX",TX,705,729,24,840,906,26,0,0,155,157,761,24,0,2,0,0
1/1/2015,AA,2283,JFK,"New York, NY",NY,EGE,"Eagle, CO",CO,1730,1725,-5,2030,2035,5,0,0,300,310,1746,,,,,
1/1/2015,AA,2284,ORD,"Chicago, IL",IL,DCA,"Washington, DC",VA,2010,2006,-4,2250,2241,-9,0,0,100,95,612,,,,,
1/1/2015,AA,2285,JFK,"New York, NY",NY,MCO,"Orlando, FL",FL,1459,1454,-5,1754,1747,-7,0,0,175,173,944,,,,,
1/1/2015,AA,2285,MCO,"Orlando, FL",FL,JFK,"New York, NY",NY,1855,1855,0,2130,2137,7,0,0,155,162,944,,,,,
1/1/2015,AA,2286,DFW,"Dallas/Fort Worth, TX",TX,SAT,"San Antonio, TX",TX,805,,,915,,,1,0,70,,247,,,,,
1/1/2015,AA,2286,SAT,"San Antonio, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,955,,,1105,,,1,0,70,,247,,,,,
1/1/2015,AA,2287,JAC,"Jackson, WY",WY,DFW,"Dallas/Fort Worth, TX",TX,800,756,-4,1200,1221,21,0,0,180,205,1047,0,0,21,0,0
1/1/2015,AA,2288,DFW,"Dallas/Fort Worth, TX",TX,PIT,"Pittsburgh, PA",PA,2015,2048,33,2345,2,17,0,0,150,134,1067,9,0,0,0,8
1/1/2015,AA,2290,DFW,"Dallas/Fort Worth, TX",TX,MCO,"Orlando, FL",FL,1315,1323,8,1640,1704,24,0,0,145,161,985,0,0,16,0,8
1/1/2015,AA,2290,MCO,"Orlando, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1725,1742,17,1930,1955,25,0,0,185,193,985,0,0,8,0,17
1/1/2015,AA,2291,DFW,"Dallas/Fort Worth, TX",TX,MIA,"Miami, FL",FL,700,,,1043,,,1,0,163,,1121,,,,,
1/1/2015,AA,2292,MIA,"Miami, FL",FL,JFK,"New York, NY",NY,1905,1954,49,2158,2248,50,0,0,173,174,1089,0,0,1,0,49
1/1/2015,AA,2293,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,900,857,-3,1045,1108,23,0,0,225,251,1464,0,0,23,0,0
1/1/2015,AA,2293,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1150,1204,14,1720,1736,16,0,0,210,212,1464,0,0,8,0,8
1/1/2015,AA,2296,DFW,"Dallas/Fort Worth, TX",TX,JAX,"Jacksonville, FL",FL,1845,2115,150,2155,23,148,0,0,130,128,918,20,0,0,0,128
1/1/2015,AA,2297,AUS,"Austin, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1425,1449,24,1530,1546,16,0,0,65,57,190,0,0,0,0,16
1/1/2015,AA,2297,DFW,"Dallas/Fort Worth, TX",TX,AUS,"Austin, TX",TX,1250,1250,0,1345,1410,25,0,0,55,80,190,0,0,25,0,0
1/1/2015,AA,2298,MIA,"Miami, FL",FL,LGA,"New York, NY",NY,2100,2107,7,2352,2354,2,0,0,172,167,1096,,,,,
1/1/2015,AA,2299,JFK,"New York, NY",NY,MIA,"Miami, FL",FL,545,640,55,850,959,69,0,0,185,199,1089,55,0,14,0,0
1/1/2015,AA,2300,DFW,"Dallas/Fort Worth, TX",TX,ICT,"Wichita, KS",KS,2230,112,162,2345,224,159,0,0,75,72,328,0,10,0,0,149
1/1/2015,AA,2301,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,945,,,1200,,,1,0,135,,802,,,,,
1/1/2015,AA,2302,DFW,"Dallas/Fort Worth, TX",TX,MCO,"Orlando, FL",FL,1220,1218,-2,1545,1546,1,0,0,145,148,985,,,,,
1/1/2015,AA,2302,MCO,"Orlando, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1630,1632,2,1825,1824,-1,0,0,175,172,985,,,,,
1/1/2015,AA,2304,DFW,"Dallas/Fort Worth, TX",TX,TUS,"Tucson, AZ",AZ,1245,1246,1,1410,1413,3,0,0,145,147,813,,,,,
1/1/2015,AA,2304,TUS,"Tucson, AZ",AZ,DFW,"Dallas/Fort Worth, TX",TX,1455,1454,-1,1805,1801,-4,0,0,130,127,813,,,,,
1/1/2015,AA,2305,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,1145,,,1355,,,1,0,130,,802,,,,,
1/1/2015,AA,2368,DFW,"Dallas/Fort Worth, TX",TX,MSY,"New Orleans, LA",LA,1740,1853,73,1900,2009,69,0,0,80,76,447,69,0,0,0,0
1/1/2015,AA,2368,MSY,"New Orleans, LA",LA,DFW,"Dallas/Fort Worth, TX",TX,1940,2040,60,2115,2207,52,0,0,95,87,447,0,0,0,0,52
1/1/2015,AA,2370,DFW,"Dallas/Fort Worth, TX",TX,IAH,"Houston, TX",TX,1630,1705,35,1735,1821,46,0,0,65,76,224,35,0,11,0,0
1/1/2015,AA,2370,IAH,"Houston, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1825,1843,18,1940,1952,12,0,0,75,69,224,,,,,
1/1/2015,AA,2371,JFK,"New York, NY",NY,DFW,"Dallas/Fort Worth, TX",TX,900,902,2,1210,1209,-1,0,0,250,247,1391,,,,,
1/1/2015,AA,2372,MIA,"Miami, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1145,1214,29,1402,1417,15,0,0,197,183,1121,15,0,0,0,0
1/1/2015,AA,2373,DFW,"Dallas/Fort Worth, TX",TX,BNA,"Nashville, TN",TN,2020,2024,4,2200,2208,8,0,0,100,104,631,,,,,
1/1/2015,AA,2374,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,2115,2141,26,2340,4,24,0,0,145,143,802,1,0,0,0,23
1/1/2015,AA,2375,DFW,"Dallas/Fort Worth, TX",TX,TPA,"Tampa, FL",FL,1500,1457,-3,1815,1810,-5,0,0,135,133,929,,,,,
1/1/2015,AA,2375,TPA,"Tampa, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1855,1856,1,2045,2047,2,0,0,170,171,929,,,,,
1/1/2015,AA,2377,DFW,"Dallas/Fort Worth, TX",TX,ICT,"Wichita, KS",KS,1000,,,1115,,,1,0,75,,328,,,,,
1/1/2015,AA,2377,ICT,"Wichita, KS",KS,DFW,"Dallas/Fort Worth, TX",TX,1155,1150,-5,1320,1310,-10,0,0,85,80,328,,,,,
1/1/2015,AA,2378,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,950,952,2,1115,1108,-7,0,0,85,76,337,,,,,
1/1/2015,AA,2378,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,1215,1211,-4,1335,1338,3,0,0,80,87,337,,,,,
1/1/2015,AA,2379,RDU,"Raleigh/Durham, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,625,618,-7,840,845,5,0,0,195,207,1061,,,,,
1/1/2015,AA,2380,LAX,"Los Angeles, CA",CA,STL,"St. Louis, MO",MO,1525,,,2055,,,1,0,210,,1592,,,,,
1/1/2015,AA,2381,LAX,"Los Angeles, CA",CA,MCO,"Orlando, FL",FL,800,759,-1,1540,1529,-11,0,0,280,270,2218,,,,,
1/1/2015,AA,2382,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,2220,49,149,40,301,141,0,0,140,132,802,13,0,0,0,128
1/1/2015,AA,2383,ORD,"Chicago, IL",IL,SNA,"Santa Ana, CA",CA,1935,1932,-3,2155,2133,-22,0,0,260,241,1726,,,,,
1/1/2015,AA,2262,DFW,"Dallas/Fort Worth, TX",TX,BNA,"Nashville, TN",TN,1305,1303,-2,1445,1437,-8,0,0,100,94,631,,,,,
1/1/2015,AA,2263,CMH,"Columbus, OH",OH,DFW,"Dallas/Fort Worth, TX",TX,1230,1232,2,1425,1415,-10,0,0,175,163,926,,,,,
1/1/2015,AA,2263,DFW,"Dallas/Fort Worth, TX",TX,CMH,"Columbus, OH",OH,830,,,1150,,,1,0,140,,926,,,,,
1/1/2015,AA,2264,DFW,"Dallas/Fort Worth, TX",TX,PHL,"Philadelphia, PA",PA,1945,2002,17,2340,2346,6,0,0,175,164,1303,,,,,
1/1/2015,AA,2265,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1600,1604,4,1745,1729,-16,0,0,225,205,1464,,,,,
1/1/2015,AA,2266,DFW,"Dallas/Fort Worth, TX",TX,MIA,"Miami, FL",FL,1515,1532,17,1858,1906,8,0,0,163,154,1121,,,,,
1/1/2015,AA,2267,LAX,"Los Angeles, CA",CA,ORD,"Chicago, IL",IL,1635,1631,-4,2235,2217,-18,0,0,240,226,1744,,,,,
1/1/2015,AA,2267,ORD,"Chicago, IL",IL,LAX,"Los Angeles, CA",CA,1310,1310,0,1540,1527,-13,0,0,270,257,1744,,,,,
1/1/2015,AA,2268,DFW,"Dallas/Fort Worth, TX",TX,FLL,"Fort Lauderdale, FL",FL,1845,1847,2,2225,2227,2,0,0,160,160,1119,,,,,
1/1/2015,AA,2269,PBI,"West Palm Beach/Palm Beach, FL",FL,LAX,"Los Angeles, CA",CA,845,850,5,1140,1140,0,0,0,355,350,2330,,,,,
1/1/2015,AA,2270,DFW,"Dallas/Fort Worth, TX",TX,MSY,"New Orleans, LA",LA,2215,2222,7,2330,2339,9,0,0,75,77,447,,,,,
1/1/2015,AA,2271,ORD,"Chicago, IL",IL,LAX,"Los Angeles, CA",CA,1740,1738,-2,2010,1946,-24,0,0,270,248,1744,,,,,
1/1/2015,AA,2272,SAT,"San Antonio, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,625,619,-6,735,713,-22,0,0,70,54,247,,,,,
1/1/2015,AA,2273,DFW,"Dallas/Fort Worth, TX",TX,SAT,"San Antonio, TX",TX,1830,1947,77,1935,2058,83,0,0,65,71,247,67,0,6,0,10
1/1/2015,AA,2274,DFW,"Dallas/Fort Worth, TX",TX,OKC,"Oklahoma City, OK",OK,2250,2318,28,2345,13,28,0,0,55,55,175,28,0,0,0,0
1/1/2015,AA,2331,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,1810,1850,40,2025,2103,38,0,0,135,133,802,14,0,0,0,24
1/1/2015,AA,2331,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1420,1503,43,1650,1750,60,0,0,150,167,802,43,0,17,0,0
1/1/2015,AA,2332,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,740,,,955,,,1,0,135,,802,,,,,
1/1/2015,AA,2333,DFW,"Dallas/Fort Worth, TX",TX,ORF,"Norfolk, VA",VA,1900,1908,8,2240,2242,2,0,0,160,154,1212,,,,,
1/1/2015,AA,2334,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,855,851,-4,1110,1103,-7,0,0,135,132,802,,,,,
1/1/2015,AA,2335,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,1855,1855,0,2105,2055,-10,0,0,130,120,802,,,,,
1/1/2015,AA,2335,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1450,,,1720,,,1,0,150,,802,,,,,
1/1/2015,AA,2336,LAX,"Los Angeles, CA",CA,PBI,"West Palm Beach/Palm Beach, FL",FL,10,2,-8,750,741,-9,0,0,280,279,2330,,,,,
1/1/2015,AA,2337,DFW,"Dallas/Fort Worth, TX",TX,SAN,"San Diego, CA",CA,900,,,1010,,,1,0,190,,1171,,,,,
1/1/2015,AA,2337,SAN,"San Diego, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1050,1106,16,1550,1554,4,0,0,180,168,1171,,,,,
1/1/2015,AA,2339,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,1945,2157,132,2155,2350,115,0,0,130,113,802,11,0,0,0,104
1/1/2015,AA,2339,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1535,1627,52,1805,1900,55,0,0,150,153,802,5,0,3,0,47
1/1/2015,AA,2340,DCA,"Washington, DC",VA,ORD,"Chicago, IL",IL,1850,1838,-12,2005,1958,-7,0,0,135,140,612,,,,,
1/1/2015,AA,2340,ORD,"Chicago, IL",IL,DCA,"Washington, DC",VA,1515,1511,-4,1800,1743,-17,0,0,105,92,612,,,,,
1/1/2015,AA,2341,DFW,"Dallas/Fort Worth, TX",TX,RNO,"Reno, NV",NV,1745,1757,12,1915,1911,-4,0,0,210,194,1345,,,,,
1/1/2015,AA,2343,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,2055,2155,60,2300,2353,53,0,0,125,118,802,24,0,0,0,29
1/1/2015,AA,2343,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1625,1640,15,1855,1921,26,0,0,150,161,802,8,0,11,0,7
1/1/2015,AA,2345,DFW,"Dallas/Fort Worth, TX",TX,ORD,"Chicago, IL",IL,2130,2327,117,2335,119,104,0,0,125,112,802,0,8,0,0,96
1/1/2015,AA,2345,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1735,2016,161,2005,2246,161,0,0,150,150,802,67,0,0,0,94
1/1/2015,AA,2346,ORD,"Chicago, IL",IL,DCA,"Washington, DC",VA,2205,2205,0,45,41,-4,0,0,100,96,612,,,,,
1/1/2015,AA,2349,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,1845,1845,0,2115,2141,26,0,0,150,176,802,0,0,26,0,0
1/1/2015,AA,2351,JFK,"New York, NY",NY,MIA,"Miami, FL",FL,1700,1657,-3,2021,2022,1,0,0,201,205,1089,,,,,
1/1/2015,AA,2353,ORD,"Chicago, IL",IL,DFW,"Dallas/Fort Worth, TX",TX,2030,2150,80,2255,15,80,0,0,145,145,802,61,10,0,0,9
1/1/2015,AA,2355,MIA,"Miami, FL",FL,STT,"Charlotte Amalie, VI",VI,1840,1923,43,2221,2252,31,0,0,161,149,1107,22,0,0,0,9
1/1/2015,AA,2356,ORD,"Chicago, IL",IL,SFO,"San Francisco, CA",CA,1035,1029,-6,1315,1246,-29,0,0,280,257,1846,,,,,
1/1/2015,AA,2356,SFO,"San Francisco, CA",CA,ORD,"Chicago, IL",IL,1415,1411,-4,2030,2022,-8,0,0,255,251,1846,,,,,
1/1/2015,AA,2357,BNA,"Nashville, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,725,724,-1,940,950,10,0,0,135,146,631,,,,,
1/1/2015,AA,2358,BDL,"Hartford, CT",CT,DFW,"Dallas/Fort Worth, TX",TX,720,720,0,1040,1040,0,0,0,260,260,1471,,,,,
1/1/2015,AA,2360,DFW,"Dallas/Fort Worth, TX",TX,GUC,"Gunnison, CO",CO,1300,1257,-3,1410,1401,-9,0,0,130,124,678,,,,,
