FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/2/2015,AA,300,TUS,"Tucson, AZ",AZ,ORD,"Chicago, IL",IL,815,920,65,1235,1315,40,0,0,200,175,1437,40,0,0,0,0
1/2/2015,AA,301,DFW,"Dallas/Fort Worth, TX",TX,TUS,"Tucson, AZ",AZ,1955,2240,165,2120,2353,153,0,0,145,133,813,0,8,0,0,145
1/2/2015,AA,302,DEN,"Denver, CO",CO,ORD,"Chicago, IL",IL,1305,1334,29,1630,1641,11,0,0,145,127,888,,,,,
1/2/2015,AA,302,ORD,"Chicago, IL",IL,DEN,"Denver, CO",CO,1050,1050,0,1220,1228,8,0,0,150,158,888,,,,,
1/2/2015,AA,303,MIA,"Miami, FL",FL,PHX,"Phoenix, AZ",AZ,1400,1357,-3,1715,1639,-36,0,0,315,282,1972,,,,,
1/2/2015,AA,304,SLC,"Salt Lake City, UT",UT,DFW,"Dallas/Fort Worth, TX",TX,600,554,-6,950,1002,12,0,0,170,188,989,,,,,
1/2/2015,AA,305,MIA,"Miami, FL",FL,SFO,"San Francisco, CA",CA,1420,1614,114,1739,1903,84,0,0,379,349,2585,0,0,0,0,84
1/2/2015,AA,306,LAX,"Los Angeles, CA",CA,MIA,"Miami, FL",FL,800,755,-5,1552,1553,1,0,0,292,298,2342,,,,,
1/2/2015,AA,307,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,630,621,-9,810,757,-13,0,0,160,156,733,,,,,
1/2/2015,AA,309,BNA,"Nashville, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,920,914,-6,1130,1128,-2,0,0,130,134,631,,,,,
1/2/2015,AA,309,DFW,"Dallas/Fort Worth, TX",TX,BNA,"Nashville, TN",TN,700,652,-8,840,828,-12,0,0,100,96,631,,,,,
1/2/2015,AA,310,MFE,"Mission/McAllen/Edinburg, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,605,609,4,740,742,2,0,0,95,93,469,,,,,
1/2/2015,AA,311,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,730,721,-9,915,854,-21,0,0,165,153,733,,,,,
1/2/2015,AA,312,MIA,"Miami, FL",FL,JFK,"New York, NY",NY,2000,1957,-3,2255,2250,-5,0,0,175,173,1089,,,,,
1/2/2015,AA,313,DEN,"Denver, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,1210,1222,12,1505,1515,10,0,0,115,113,641,,,,,
1/2/2015,AA,313,DFW,"Dallas/Fort Worth, TX",TX,DEN,"Denver, CO",CO,1025,1039,14,1130,1129,-1,0,0,125,110,641,,,,,
1/2/2015,AA,314,ATL,"Atlanta, GA",GA,DFW,"Dallas/Fort Worth, TX",TX,1155,1221,26,1325,1347,22,0,0,150,146,731,0,0,0,0,22
1/2/2015,AA,314,DFW,"Dallas/Fort Worth, TX",TX,ATL,"Atlanta, GA",GA,815,838,23,1115,1147,32,0,0,120,129,731,0,0,9,0,23
1/2/2015,AA,315,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,700,654,-6,845,826,-19,0,0,165,152,733,,,,,
1/2/2015,AA,316,DEN,"Denver, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,1320,1427,67,1615,1730,75,0,0,115,123,641,31,0,8,0,36
1/2/2015,AA,316,DFW,"Dallas/Fort Worth, TX",TX,DEN,"Denver, CO",CO,1140,1217,37,1240,1316,36,0,0,120,119,641,0,0,0,0,36
1/2/2015,AA,317,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,845,840,-5,1030,1022,-8,0,0,165,162,733,,,,,
1/2/2015,AA,320,DFW,"Dallas/Fort Worth, TX",TX,EWR,"Newark, NJ",NJ,950,1017,27,1405,1416,11,0,0,195,179,1372,,,,,
1/2/2015,AA,320,EWR,"Newark, NJ",NJ,DFW,"Dallas/Fort Worth, TX",TX,1445,1458,13,1750,1804,14,0,0,245,246,1372,,,,,
1/2/2015,AA,321,DEN,"Denver, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,935,955,20,1235,1254,19,0,0,120,119,641,14,0,0,0,5
1/2/2015,AA,321,DFW,"Dallas/Fort Worth, TX",TX,DEN,"Denver, CO",CO,745,750,5,850,855,5,0,0,125,125,641,,,,,
1/2/2015,AA,322,DCA,"Washington, DC",VA,ORD,"Chicago, IL",IL,1510,1506,-4,1625,1608,-17,0,0,135,122,612,,,,,
1/2/2015,AA,322,ORD,"Chicago, IL",IL,DCA,"Washington, DC",VA,1140,1137,-3,1420,1419,-1,0,0,100,102,612,,,,,
1/2/2015,AA,323,DFW,"Dallas/Fort Worth, TX",TX,STL,"St. Louis, MO",MO,645,639,-6,820,818,-2,0,0,95,99,550,,,,,
1/2/2015,AA,323,STL,"St. Louis, MO",MO,DFW,"Dallas/Fort Worth, TX",TX,900,859,-1,1055,1103,8,0,0,115,124,550,,,,,
1/2/2015,AA,324,DFW,"Dallas/Fort Worth, TX",TX,MCO,"Orlando, FL",FL,1105,1145,40,1430,1509,39,0,0,145,144,985,0,6,0,0,33
1/2/2015,AA,324,MCO,"Orlando, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1515,1843,208,1710,2023,193,0,0,175,160,985,9,0,0,0,184
1/2/2015,AA,325,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,945,938,-7,1125,1105,-20,0,0,160,147,733,,,,,
1/2/2015,AA,326,DFW,"Dallas/Fort Worth, TX",TX,STL,"St. Louis, MO",MO,950,,,1125,,,1,0,95,,550,,,,,
1/2/2015,AA,326,STL,"St. Louis, MO",MO,DFW,"Dallas/Fort Worth, TX",TX,1205,,,1400,,,1,0,115,,550,,,,,
1/2/2015,AA,327,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1020,1018,-2,1200,1204,4,0,0,160,166,733,,,,,
1/2/2015,AA,386,DFW,"Dallas/Fort Worth, TX",TX,JAX,"Jacksonville, FL",FL,1430,1714,164,1745,2027,162,0,0,135,133,918,129,0,0,0,33
1/2/2015,AA,386,JAX,"Jacksonville, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1825,2057,152,2015,2232,137,0,0,170,155,918,0,0,0,0,137
1/2/2015,AA,387,AUS,"Austin, TX",TX,LAX,"Los Angeles, CA",CA,1220,1233,13,1340,1349,9,0,0,200,196,1242,,,,,
1/2/2015,AA,387,LAX,"Los Angeles, CA",CA,AUS,"Austin, TX",TX,625,618,-7,1120,1132,12,0,0,175,194,1242,,,,,
1/2/2015,AA,388,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,830,1014,104,1130,1302,92,0,0,120,108,733,92,0,0,0,0
1/2/2015,AA,390,ORD,"Chicago, IL",IL,RDU,"Raleigh/Durham, NC",NC,1455,1448,-7,1740,1727,-13,0,0,105,99,646,,,,,
1/2/2015,AA,390,RDU,"Raleigh/Durham, NC",NC,ORD,"Chicago, IL",IL,1825,1819,-6,1940,1919,-21,0,0,135,120,646,,,,,
1/2/2015,AA,392,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,730,724,-6,1030,1010,-20,0,0,120,106,733,,,,,
1/2/2015,AA,394,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,635,651,16,935,934,-1,0,0,120,103,733,,,,,
1/2/2015,AA,395,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,830,827,-3,1500,1506,6,0,0,270,279,2072,,,,,
1/2/2015,AA,172,LAX,"Los Angeles, CA",CA,JFK,"New York, NY",NY,1015,1042,27,1845,1908,23,0,0,330,326,2475,1,0,0,0,22
1/2/2015,AA,175,DCA,"Washington, DC",VA,DFW,"Dallas/Fort Worth, TX",TX,600,557,-3,835,835,0,0,0,215,218,1192,,,,,
1/2/2015,AA,176,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1020,1021,1,1400,1349,-11,0,0,160,148,1192,,,,,
1/2/2015,AA,177,JFK,"New York, NY",NY,SFO,"San Francisco, CA",CA,1800,1759,-1,2145,2130,-15,0,0,405,391,2586,,,,,
1/2/2015,AA,178,DCA,"Washington, DC",VA,DFW,"Dallas/Fort Worth, TX",TX,1600,1556,-4,1835,1829,-6,0,0,215,213,1192,,,,,
1/2/2015,AA,178,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1130,1141,11,1510,1505,-5,0,0,160,144,1192,,,,,
1/2/2015,AA,179,JFK,"New York, NY",NY,SFO,"San Francisco, CA",CA,1030,1024,-6,1405,1404,-1,0,0,395,400,2586,,,,,
1/2/2015,AA,181,JFK,"New York, NY",NY,LAX,"Los Angeles, CA",CA,1730,1726,-4,2055,2056,1,0,0,385,390,2475,,,,,
1/2/2015,AA,182,LAX,"Los Angeles, CA",CA,LAS,"Las Vegas, NV",NV,1645,1645,0,1755,1749,-6,0,0,70,64,236,,,,,
1/2/2015,AA,183,LAS,"Las Vegas, NV",NV,LAX,"Los Angeles, CA",CA,735,726,-9,850,852,2,0,0,75,86,236,,,,,
1/2/2015,AA,184,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1025,1028,3,1210,1224,14,0,0,225,236,1464,,,,,
1/2/2015,AA,184,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1310,1328,18,1840,1910,30,0,0,210,222,1464,18,0,12,0,0
1/2/2015,AA,185,JFK,"New York, NY",NY,LAX,"Los Angeles, CA",CA,2045,2114,29,10,31,21,0,0,385,377,2475,0,0,0,0,21
1/2/2015,AA,186,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,1150,1150,0,1455,1438,-17,0,0,125,108,867,,,,,
1/2/2015,AA,187,BOS,"Boston, MA",MA,ORD,"Chicago, IL",IL,1155,1147,-8,1350,1339,-11,0,0,175,172,867,,,,,
1/2/2015,AA,259,LAS,"Las Vegas, NV",NV,MIA,"Miami, FL",FL,2200,2159,-1,529,550,21,0,0,269,291,2174,0,0,21,0,0
1/2/2015,AA,260,DFW,"Dallas/Fort Worth, TX",TX,MKE,"Milwaukee, WI",WI,1445,1615,90,1700,1823,83,0,0,135,128,853,0,4,0,0,79
1/2/2015,AA,260,MKE,"Milwaukee, WI",WI,DFW,"Dallas/Fort Worth, TX",TX,1740,1856,76,2025,2151,86,0,0,165,175,853,0,0,10,0,76
1/2/2015,AA,262,DFW,"Dallas/Fort Worth, TX",TX,RSW,"Fort Myers, FL",FL,925,931,6,1250,1301,11,0,0,145,150,1017,,,,,
1/2/2015,AA,262,RSW,"Fort Myers, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1335,1335,0,1535,1551,16,0,0,180,196,1017,0,0,16,0,0
1/2/2015,AA,263,MCO,"Orlando, FL",FL,LAX,"Los Angeles, CA",CA,1635,1718,43,1910,1926,16,0,0,335,308,2218,9,0,0,0,7
1/2/2015,AA,265,LAX,"Los Angeles, CA",CA,LIH,"Lihue, HI",HI,915,932,17,1325,1354,29,0,0,370,382,2615,17,0,12,0,0
1/2/2015,AA,266,LIH,"Lihue, HI",HI,LAX,"Los Angeles, CA",CA,1455,1518,23,2225,2235,10,0,0,330,317,2615,,,,,
1/2/2015,AA,267,LAX,"Los Angeles, CA",CA,HNL,"Honolulu, HI",HI,1845,2208,203,2250,206,196,0,0,365,358,2556,70,0,0,0,126
1/2/2015,AA,268,DFW,"Dallas/Fort Worth, TX",TX,SJC,"San Jose, CA",CA,2120,2150,30,2300,2324,24,0,0,220,214,1438,14,0,0,0,10
1/2/2015,AA,269,SJC,"San Jose, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,620,628,8,1155,1223,28,0,0,215,235,1438,0,8,20,0,0
1/2/2015,AA,270,HNL,"Honolulu, HI",HI,LAX,"Los Angeles, CA",CA,825,814,-11,1555,1520,-35,0,0,330,306,2556,,,,,
1/2/2015,AA,271,LAX,"Los Angeles, CA",CA,OGG,"Kahului, HI",HI,1105,1105,0,1457,1511,14,0,0,352,366,2486,,,,,
1/2/2015,AA,272,SFO,"San Francisco, CA",CA,MIA,"Miami, FL",FL,2350,2346,-4,805,819,14,0,0,315,333,2585,,,,,
1/2/2015,AA,275,MCO,"Orlando, FL",FL,MIA,"Miami, FL",FL,830,828,-2,937,939,2,0,0,67,71,192,,,,,
1/2/2015,AA,276,ATL,"Atlanta, GA",GA,DFW,"Dallas/Fort Worth, TX",TX,2015,2048,33,2140,2228,48,0,0,145,160,731,0,0,15,0,33
1/2/2015,AA,276,DFW,"Dallas/Fort Worth, TX",TX,ATL,"Atlanta, GA",GA,1630,1715,45,1935,2013,38,0,0,125,118,731,0,0,0,0,38
1/2/2015,AA,277,DFW,"Dallas/Fort Worth, TX",TX,MCI,"Kansas City, MO",MO,1300,1353,53,1430,1515,45,0,0,90,82,460,0,8,0,0,37
1/2/2015,AA,277,MCI,"Kansas City, MO",MO,DFW,"Dallas/Fort Worth, TX",TX,1510,1617,67,1650,1804,74,0,0,100,107,460,22,0,7,0,45
1/2/2015,AA,278,ORD,"Chicago, IL",IL,PHX,"Phoenix, AZ",AZ,1205,1204,-1,1500,1452,-8,0,0,235,228,1440,,,,,
1/2/2015,AA,278,PHX,"Phoenix, AZ",AZ,ORD,"Chicago, IL",IL,1550,1552,2,2010,2007,-3,0,0,200,195,1440,,,,,
1/2/2015,AA,279,PHX,"Phoenix, AZ",AZ,MIA,"Miami, FL",FL,1811,1823,12,15,45,30,0,0,244,262,1972,12,0,18,0,0
1/2/2015,AA,280,DFW,"Dallas/Fort Worth, TX",TX,MIA,"Miami, FL",FL,1855,1932,37,2233,2326,53,0,0,158,174,1121,37,0,16,0,0
1/2/2015,AA,281,MIA,"Miami, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,600,559,-1,814,802,-12,0,0,194,183,1121,,,,,
1/2/2015,AA,283,LAX,"Los Angeles, CA",CA,HNL,"Honolulu, HI",HI,1030,1031,1,1435,1459,24,0,0,365,388,2556,0,0,24,0,0
1/2/2015,AA,284,HNL,"Honolulu, HI",HI,LAX,"Los Angeles, CA",CA,1605,1610,5,2335,2327,-8,0,0,330,317,2556,,,,,
1/2/2015,AA,285,LAX,"Los Angeles, CA",CA,LIH,"Lihue, HI",HI,1725,1803,38,2130,2223,53,0,0,365,380,2615,0,0,15,0,38
1/2/2015,AA,286,LIH,"Lihue, HI",HI,LAX,"Los Angeles, CA",CA,2300,2331,31,625,629,4,0,0,325,298,2615,,,,,
1/2/2015,AA,287,MIA,"Miami, FL",FL,LAX,"Los Angeles, CA",CA,1400,1400,0,1705,1626,-39,0,0,365,326,2342,,,,,
1/2/2015,AA,288,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,2005,2006,1,2310,2256,-14,0,0,125,110,867,,,,,
1/2/2015,AA,289,BOS,"Boston, MA",MA,ORD,"Chicago, IL",IL,750,748,-2,950,948,-2,0,0,180,180,867,,,,,
1/2/2015,AA,290,AUS,"Austin, TX",TX,JFK,"New York, NY",NY,1000,1153,113,1435,1610,95,0,0,215,197,1521,71,0,0,0,24
1/2/2015,AA,291,JFK,"New York, NY",NY,AUS,"Austin, TX",TX,1700,1659,-1,2020,2030,10,0,0,260,271,1521,,,,,
1/2/2015,AA,292,LAX,"Los Angeles, CA",CA,JFK,"New York, NY",NY,600,555,-5,1410,1407,-3,0,0,310,312,2475,,,,,
1/2/2015,AA,293,JFK,"New York, NY",NY,LAX,"Los Angeles, CA",CA,1945,2004,19,2315,2319,4,0,0,390,375,2475,,,,,
1/2/2015,AA,294,DFW,"Dallas/Fort Worth, TX",TX,ORF,"Norfolk, VA",VA,1240,1247,7,1625,1627,2,0,0,165,160,1212,,,,,
1/2/2015,AA,294,ORF,"Norfolk, VA",VA,DFW,"Dallas/Fort Worth, TX",TX,1710,1712,2,1945,2000,15,0,0,215,228,1212,0,0,15,0,0
1/2/2015,AA,295,MIA,"Miami, FL",FL,LAX,"Los Angeles, CA",CA,920,938,18,1218,1210,-8,0,0,358,332,2342,,,,,
1/2/2015,AA,296,DFW,"Dallas/Fort Worth, TX",TX,SAT,"San Antonio, TX",TX,1725,1940,135,1830,2055,145,0,0,65,75,247,31,0,10,0,104
1/2/2015,AA,296,SAT,"San Antonio, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1910,2124,134,2015,2230,135,0,0,65,66,247,0,0,1,0,134
1/2/2015,AA,297,LAX,"Los Angeles, CA",CA,HNL,"Honolulu, HI",HI,1625,1623,-2,2025,1035,,0,1,360,,2556,,,,,
1/2/2015,AA,298,HNL,"Honolulu, HI",HI,LAX,"Los Angeles, CA",CA,2155,2340,105,515,720,125,0,0,320,340,2556,0,105,20,0,0
1/2/2015,AA,976,DFW,"Dallas/Fort Worth, TX",TX,IAH,"Houston, TX",TX,1140,,,1245,,,1,0,65,,224,,,,,
1/2/2015,AA,976,IAH,"Houston, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1335,,,1445,,,1,0,70,,224,,,,,
1/2/2015,AA,978,COS,"Colorado Springs, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,1730,1912,102,2020,2219,119,0,0,110,127,592,0,0,17,0,102
1/2/2015,AA,978,DFW,"Dallas/Fort Worth, TX",TX,COS,"Colorado Springs, CO",CO,1555,1750,115,1650,1835,105,0,0,115,105,592,16,0,0,0,89
1/2/2015,AA,985,ORD,"Chicago, IL",IL,MIA,"Miami, FL",FL,1455,1510,15,1900,1902,2,0,0,185,172,1197,,,,,
1/2/2015,AA,986,MIA,"Miami, FL",FL,STT,"Charlotte Amalie, VI",VI,1115,1138,23,1458,1522,24,0,0,163,164,1107,14,0,1,0,9
1/2/2015,AA,986,STT,"Charlotte Amalie, VI",VI,MIA,"Miami, FL",FL,1605,1607,2,1806,1852,46,0,0,181,225,1107,0,0,46,0,0
1/2/2015,AA,989,LAS,"Las Vegas, NV",NV,MIA,"Miami, FL",FL,1500,1453,-7,2230,2237,7,0,0,270,284,2174,,,,,
1/2/2015,AA,994,DFW,"Dallas/Fort Worth, TX",TX,MEM,"Memphis, TN",TN,2100,2111,11,2225,2245,20,0,0,85,94,432,0,0,9,0,11
1/2/2015,AA,207,MIA,"Miami, FL",FL,LAS,"Las Vegas, NV",NV,1955,2012,17,2225,2229,4,0,0,330,317,2174,,,,,
1/2/2015,AA,208,LAX,"Los Angeles, CA",CA,MIA,"Miami, FL",FL,840,839,-1,1633,1631,-2,0,0,293,292,2342,,,,,
1/2/2015,AA,209,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,1600,1556,-4,1715,1714,-1,0,0,75,78,337,,,,,
1/2/2015,AA,209,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,1805,1807,2,1925,1928,3,0,0,80,81,337,,,,,
1/2/2015,AA,212,OGG,"Kahului, HI",HI,LAX,"Los Angeles, CA",CA,1627,1626,-1,2335,2346,11,0,0,308,320,2486,,,,,
1/2/2015,AA,219,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,1800,1754,-6,1920,1905,-15,0,0,80,71,337,,,,,
1/2/2015,AA,219,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,2010,2003,-7,2140,2200,20,0,0,90,117,337,0,0,20,0,0
1/2/2015,AA,220,MIA,"Miami, FL",FL,TPA,"Tampa, FL",FL,1710,1705,-5,1822,1801,-21,0,0,72,56,204,,,,,
1/2/2015,AA,220,TPA,"Tampa, FL",FL,MIA,"Miami, FL",FL,1910,1905,-5,2015,2010,-5,0,0,65,65,204,,,,,
1/2/2015,AA,221,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1150,1212,22,1335,1349,14,0,0,225,217,1464,,,,,
1/2/2015,AA,221,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1435,1441,6,2000,2018,18,0,0,205,217,1464,6,0,12,0,0
1/2/2015,AA,357,BWI,"Baltimore, MD",MD,MIA,"Miami, FL",FL,1726,1752,26,2012,2042,30,0,0,166,170,946,24,0,4,0,2
1/2/2015,AA,357,MIA,"Miami, FL",FL,BWI,"Baltimore, MD",MD,1405,1401,-4,1641,1643,2,0,0,156,162,946,,,,,
1/2/2015,AA,358,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1635,1629,-6,1940,1914,-26,0,0,125,105,733,,,,,
1/2/2015,AA,359,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1845,1842,-3,2035,2037,2,0,0,170,175,733,,,,,
1/2/2015,AA,360,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1605,1623,18,1905,1904,-1,0,0,120,101,733,,,,,
1/2/2015,AA,361,EWR,"Newark, NJ",NJ,MIA,"Miami, FL",FL,759,758,-1,1109,1054,-15,0,0,190,176,1085,,,,,
1/2/2015,AA,362,DFW,"Dallas/Fort Worth, TX",TX,MKE,"Milwaukee, WI",WI,2000,,,2215,,,1,0,135,,853,,,,,
1/2/2015,AA,363,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1950,1949,-1,2130,2120,-10,0,0,160,151,733,,,,,
1/2/2015,AA,364,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1500,1518,18,1800,1803,3,0,0,120,105,733,,,,,
1/2/2015,AA,365,DCA,"Washington, DC",VA,DFW,"Dallas/Fort Worth, TX",TX,1005,1021,16,1235,1249,14,0,0,210,208,1192,,,,,
1/2/2015,AA,366,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1410,1405,-5,1710,1659,-11,0,0,120,114,733,,,,,
1/2/2015,AA,367,TUL,"Tulsa, OK",OK,DFW,"Dallas/Fort Worth, TX",TX,655,652,-3,810,803,-7,0,0,75,71,237,,,,,
1/2/2015,AA,368,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1320,1331,11,1620,1619,-1,0,0,120,108,733,,,,,
1/2/2015,AA,369,DFW,"Dallas/Fort Worth, TX",TX,SAN,"San Diego, CA",CA,1130,1135,5,1235,1235,0,0,0,185,180,1171,,,,,
1/2/2015,AA,369,SAN,"San Diego, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1325,1324,-1,1820,1814,-6,0,0,175,170,1171,,,,,
1/2/2015,AA,370,BWI,"Baltimore, MD",MD,DFW,"Dallas/Fort Worth, TX",TX,1600,1635,35,1835,1913,38,0,0,215,218,1217,28,0,3,0,7
1/2/2015,AA,370,DFW,"Dallas/Fort Worth, TX",TX,BWI,"Baltimore, MD",MD,1135,1151,16,1520,1527,7,0,0,165,156,1217,,,,,
1/2/2015,AA,371,SEA,"Seattle, WA",WA,MIA,"Miami, FL",FL,100,49,-11,938,945,7,0,0,338,356,2724,,,,,
1/2/2015,AA,373,DFW,"Dallas/Fort Worth, TX",TX,SAT,"San Antonio, TX",TX,1620,1652,32,1725,1813,48,0,0,65,81,247,17,0,16,0,15
1/2/2015,AA,373,SAT,"San Antonio, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1805,1848,43,1915,1954,39,0,0,70,66,247,0,0,0,0,39
1/2/2015,AA,374,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1225,1223,-2,1525,1508,-17,0,0,120,105,733,,,,,
1/2/2015,AA,375,STL,"St. Louis, MO",MO,DFW,"Dallas/Fort Worth, TX",TX,605,559,-6,805,807,2,0,0,120,128,550,,,,,
1/2/2015,AA,376,DFW,"Dallas/Fort Worth, TX",TX,IND,"Indianapolis, IN",IN,745,,,1045,,,1,0,120,,761,,,,,
1/2/2015,AA,376,IND,"Indianapolis, IN",IN,DFW,"Dallas/Fort Worth, TX",TX,1125,,,1255,,,1,0,150,,761,,,,,
1/2/2015,AA,378,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,605,736,91,750,925,95,0,0,165,169,1045,91,0,4,0,0
1/2/2015,AA,379,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1315,1325,10,1500,1507,7,0,0,225,222,1464,,,,,
1/2/2015,AA,379,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1555,1803,128,2120,2333,133,0,0,205,210,1464,4,0,5,0,124
1/2/2015,AA,380,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1040,1039,-1,1340,1328,-12,0,0,120,109,733,,,,,
1/2/2015,AA,382,DFW,"Dallas/Fort Worth, TX",TX,OKC,"Oklahoma City, OK",OK,1345,1434,49,1440,1521,41,0,0,55,47,175,13,0,0,0,28
1/2/2015,AA,382,OKC,"Oklahoma City, OK",OK,DFW,"Dallas/Fort Worth, TX",TX,1520,1544,24,1625,1654,29,0,0,65,70,175,0,0,5,0,24
1/2/2015,AA,383,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1555,1718,83,1935,2054,79,0,0,160,156,1192,23,0,0,0,56
1/2/2015,AA,384,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,925,921,-4,1225,1206,-19,0,0,120,105,733,,,,,
1/2/2015,AA,385,BNA,"Nashville, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,825,821,-4,1040,1035,-5,0,0,135,134,631,,,,,
1/2/2015,AA,1029,DCA,"Washington, DC",VA,JFK,"New York, NY",NY,1800,1752,-8,1915,1903,-12,0,0,75,71,213,,,,,
1/2/2015,AA,1029,JFK,"New York, NY",NY,DCA,"Washington, DC",VA,1545,1541,-4,1710,1706,-4,0,0,85,85,213,,,,,
1/2/2015,AA,1030,DFW,"Dallas/Fort Worth, TX",TX,JAX,"Jacksonville, FL",FL,1115,1115,0,1425,1431,6,0,0,130,136,918,,,,,
1/2/2015,AA,1030,JAX,"Jacksonville, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1505,1513,8,1650,1655,5,0,0,165,162,918,,,,,
1/2/2015,AA,1032,DTW,"Detroit, MI",MI,MIA,"Miami, FL",FL,1730,1724,-6,2040,2027,-13,0,0,190,183,1145,,,,,
1/2/2015,AA,1032,MIA,"Miami, FL",FL,DTW,"Detroit, MI",MI,1340,1335,-5,1643,1630,-13,0,0,183,175,1145,,,,,
1/2/2015,AA,328,DEN,"Denver, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,530,534,4,835,840,5,0,0,125,126,641,,,,,
1/2/2015,AA,329,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1130,1123,-7,1315,1300,-15,0,0,165,157,733,,,,,
1/2/2015,AA,330,PBI,"West Palm Beach/Palm Beach, FL",FL,ORD,"Chicago, IL",IL,605,602,-3,815,807,-8,0,0,190,185,1144,,,,,
1/2/2015,AA,331,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1215,1212,-3,1400,1341,-19,0,0,165,149,733,,,,,
1/2/2015,AA,332,DFW,"Dallas/Fort Worth, TX",TX,RDU,"Raleigh/Durham, NC",NC,1130,1132,2,1500,1455,-5,0,0,150,143,1061,,,,,
1/2/2015,AA,332,RDU,"Raleigh/Durham, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,1540,1539,-1,1750,1744,-6,0,0,190,185,1061,,,,,
1/2/2015,AA,333,DFW,"Dallas/Fort Worth, TX",TX,MFE,"Mission/McAllen/Edinburg, TX",TX,1305,1318,13,1440,1456,16,0,0,95,98,469,0,9,3,0,4
1/2/2015,AA,333,MFE,"Mission/McAllen/Edinburg, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1520,1537,17,1655,1706,11,0,0,95,89,469,,,,,
